'CanonicalRoots.RootHypersurfacePresentation.no_weight_pole' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.RootHypersurfacePresentation.single_weight_pole' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'CanonicalRoots.RootHypersurfacePresentation.pair_weight_pole' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'CanonicalRoots.rootPoleCoefficient' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.rootPoleCoefficient_mul_defect' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.negative_defect_power' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.root_profile_common_period' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_profile_no_weight' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_profile_pair_weight' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.isolated_single_weight_pole_value' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_profile_single_weight' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.multipleSumLinear' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.multipleSumLinear_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.multipleSumLinear_single' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.weightedOrderAtom' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.weightedOrderAtom_small' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.multipleSumLinear_weightedOrderAtom' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinateVertexCoefficient' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.coordinateMultiplicity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinateMultiplicity_small' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinateMultiplicity_profile' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinateMultiplicity_reindex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinateMultiplicity_profile_none' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinateMultiplicity_profile_single' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinateMultiplicity_profile_pair' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternary_divisibility_cases' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.coordinateMultiplicity_eq_signature' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.orderMassLinear' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.orderMassLinear_single' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.orderMassLinear_weightedOrderAtom' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.signatureMultiplicity_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.signatureMultiplicity_order_mul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.signatureMultiplicity_mass' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.signatureMultiplicity_total_ofFn' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinateMultiplicity_mass' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.coordinateMultiplicity_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.coordinateMultiplicity_order_mul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.coordinateMultiplicity_mass' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.coordinateMultiplicity_total' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.coordinateMultiplicity_defect' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.half_sum_off_diagonal_three' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinateMultiplicity_three' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.primitive_arrow_opposite_coprime' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.branchedOne_coordinateMultiplicity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.branched_pair_mass_lower' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.branchedOne_single_pair_forces_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.branchedOne_has_pure_vertex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.branchedTwo_coordinateMultiplicity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.branchedTwo_mass_forces_coprime' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.branchedTwo_defect_identity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.branchedTwo_defect_positive' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.branchedTwo_has_pure_vertex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.axisWeight' does not depend on any axioms
'CanonicalRoots.axisWeight_of_support' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.pure_weight_exponent' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.numeric_branched_add_pure' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.branched_center_pure_forces_outside_pure' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.branchedTwo_outside_pure_vertex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.primitive_ternary_gcd_perm' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_permuted_coordinate_constraints' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'CanonicalRoots.Target.ternary_five_axis_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.primitive_weights_integer_scale' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.degree_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.weights_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.weight_proportional' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.axisKind' depends on axioms: [propext]
'CanonicalRoots.axisKind_homogeneous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.primitive_weight_scale' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.primitive_weights_comp_perm' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_scaled_cox_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_branched_pure_vertex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinate_vertex_mass' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coprime_coordinate_mass_forces_nondiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.cycle_defect_identity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.cycle_weight_scale_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.homogeneous_of_scaled_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_cycle_scale_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.numeric_seven_saturated' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_five_saturated_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.scaled_triple_multiplicity_defect' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.scaled_signature_defect' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.two_vertex_mass_recovers_atom' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.twoCycle_coordinateMultiplicity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_coordinateMultiplicity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.defect_of_scaled_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_scale_one_of_signature_scale' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.reciprocal_pair_scale' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.reciprocal_profile_of_two_vertex_data' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_twoCycle_scale_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_chain_scale_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_saturated_scaled_cox_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.oneArrow_coordinateMultiplicity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.one_vertex_mass_pair_active' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.one_vertex_mass_single_pair' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.scaled_weight_defect' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_scaled_defect_profile' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.nat_scale_missing_reciprocal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.oneArrow_scale_cases' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.oneArrow_scaled_pair_orders' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.oneArrow_scaled_coordinateMultiplicity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.one_vertex_scale_two_pair' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.one_pair_scale_two_even' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_oneArrow_scale_cases' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.oneArrow_to_twoCycle' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.oneArrow_to_chain' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.fermat_to_oneArrow' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.fermat_to_twoCycle' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_oneArrow_primitive_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.fermat_weight_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.fermat_degree_reindex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.fermat_weights_reindex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.pure_coordinateMultiplicity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.fermat_scaled_pair' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.three_pair_gcd_orientation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.scaled_pair_mass' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.pure_two_pair_scale_cases' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.pure_single_pair_scale_cases' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_fermat_coordinate_data' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_cox_defect' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_fermat_even_mutation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_fermat_primitive_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_primitive_cox_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_arithmetic_candidate' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_enumerated_weight_candidate' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.signature_ge_two' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateSignature' depends on axioms: [propext]
'CanonicalRoots.candidateSignature_cast' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateSignature_ge_two' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateSignature_admissible' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.primitive_three_bezout' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.primitive_three_degree_root' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateMonomialDegree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidate_monomial_degree_identity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidate_root_exists_unique' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidate_monomial_degrees' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.monomials_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateNatWeights' depends on axioms: [propext]
'CanonicalRoots.candidateMonomialExponent' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateMonomial' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateNatWeights_cast' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateMonomialExponent_cast' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateMonomialExponent_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateMonomial_homogeneous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRootGenerator' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRootGenerator_homogeneous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidatePolynomialMap' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidatePolynomialMap_X' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.exponents_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Cox.common_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRelationExponent' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateCommonExponent' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRelation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRelationExponent_cast' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateCommonExponent_cast' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidate_exponent_substitution' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.aeval_monomial_one_matrix' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidate_relation_substitution' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidatePolynomialMap_val' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidatePolynomialMap_relation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateQuotientMap' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateQuotientMap_mk' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateNatDegree' does not depend on any axioms
'CanonicalRoots.candidateNatDegree_cast' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateNatWeights_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateNatDegree_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRelation_homogeneous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateNatDegree_eq_add_sum_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRelation_ne_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.homogeneous_positive_defect_no_linear' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRelation_no_constant_or_linear' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coprime_of_pair_products_primitive' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.productWeights_three' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.fermat_candidate_coprime' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRelation_fermat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateNatWeights_fermat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.fermat_candidate_realization' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.fermatCandidatePresentation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedRelation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.finSuccEquiv_separatedRelation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedAdjoinEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedAdjoinEquiv_mk' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedPowerBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedPowerBasis_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedMonomialBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedMonomialBasis_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.boundedMonomialIndexEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.boundedExponentRename' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedBoundedBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedBoundedBasis_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ambientBoundedBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ambientBoundedBasis_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ambientPermutedBoundedBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ambientPermutedBoundedBasis_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.presentedRenameEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.presentedRenameEquiv_mk' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedPermutedBoundedBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedPermutedBoundedBasis_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monomial_three' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRelation_explicit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateMonomial_explicit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.oneArrow_relation_separated' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.twoCycle_relation_separated' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateExponentMap' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateExponentMap_last' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateExponentMap_injective' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateQuotientMap_monomial_val' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.separatedPermutedMonomials_span' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateMonicMonomials_span' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateQuotientMap_injective_of_monic' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.root_zmod_map_eq_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.coordinateDifferenceDegrees' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.coordinateDifferenceDegrees_relation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.degreeCoordinateDifference' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.degreeCoordinateDifference_omega' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.degreeCoordinateDifference_weight' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.root_monomial_coordinate_congruence' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.congruence_bounded_decomposition' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.ambientPermutedBoundedBasis_homogeneous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.rootModule_le_of_permuted_monomials' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.rootMap_surjective_of_permuted_monomials' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateSignature_monic_last' depends on axioms: [propext]
'CanonicalRoots.candidateSignature_monic_middle_dvd' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidate_monic_root_preimage' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateQuotientMap_surjective_of_monic' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateMonicAlgEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateExponentMap_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidatePolynomialMap_monomial_homogeneous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidatePolynomialMap_homogeneous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidatePolynomialMap_projection' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateQuotientMap_preserves_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateMonicGradedEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidate_gradient_terms_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateRelation_isolated' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicCandidatePresentation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monic_candidate_realization' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidate_root_annihilated' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_residue_relations' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainDegreeResidue' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainDegreeResidue_monomial' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainDegreeResidue_root' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_root_monomial_divisibility' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_bounded_exponents' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_exponent_cases' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_signature_nat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_extra_generator_relation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_extra_generator_image' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_polynomial_preimage' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateQuotientMap_surjective_chain' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.presentedAdjoinEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.presentedAdjoinEquiv_mk' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicAdjoinPowerBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicAdjoinPowerBasis_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicQuotientMonomialBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicQuotientMonomialBasis_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicQuotientBoundedBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicQuotientBoundedBasis_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicQuotientMonomials_span' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicQuotientPermutedBoundedBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicQuotientPermutedBoundedBasis_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monicQuotientPermutedMonomials_span' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReverseRelation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_relation_reversed' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.finSuccEquiv_chainReverseRelation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReverseRelation_monic' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReverseRelation_natDegree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateChainMonomials_span' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.linearIndependent_of_distinct_leading_monomials' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'CanonicalRoots.chainReductionTail' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReducedMonomial' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainLeadingExponent' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReductionTail_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReductionTail_ne_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReducedMonomial_ne_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReducedMonomial_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainLeadingExponent_injective' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReducedMonomials_linearIndependent' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ambientQuotient_ne_zero_of_degreeOf_lt' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ambientQuotient_linearIndependent_of_bounded' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReductionTail_degreeOf_two' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReducedMonomial_degreeOf_two' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReducedMonomial_quotient' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainReducedQuotient_linearIndependent' depends on axioms: [propext, Classical.choice, Quot.sound]
